time,ego_id,ego_speed,ego_acceleration,ego_x,ego_y,nearest_vehicle_id,nearest_vehicle_speed,nearest_vehicle_acceleration,nearest_vehicle_relative_displacement,collision_occurred
4.5,ego_vehicle,18.7,2.21,215.43,1.6,non_ego_flow.1,3.15,2.56,27.310000000000002,0
4.6,ego_vehicle,18.57,-1.3,213.57,1.6,non_ego_flow.1,3.4,2.51,28.830000000000013,0
4.7,ego_vehicle,18.54,-0.34,211.72,1.6,non_ego_flow.1,3.64,2.41,30.310000000000002,0
4.8,ego_vehicle,18.56,0.26,209.86,1.6,non_ego_flow.1,3.89,2.45,31.779999999999973,0
4.9,ego_vehicle,18.58,0.19,208.01,1.6,non_ego_flow.1,4.12,2.39,33.22,0
5.0,ego_vehicle,18.63,0.49,206.14,1.6,non_ego_flow.1,4.35,2.27,34.660000000000025,0
5.1,ego_vehicle,18.57,-0.64,204.29,1.6,non_ego_flow.1,4.56,2.1,36.05000000000001,0
5.2,ego_vehicle,18.56,-0.04,202.43,1.6,non_ego_flow.1,4.78,2.22,37.43000000000001,0
5.3,ego_vehicle,18.59,0.26,200.57,1.6,non_ego_flow.1,5.02,2.33,38.79000000000002,0
5.4,ego_vehicle,18.64,0.56,198.71,1.6,non_ego_flow.1,5.25,2.37,40.129999999999995,0
5.5,ego_vehicle,18.62,-0.22,196.85,1.6,non_ego_flow.1,5.48,2.24,41.44,0
5.6,ego_vehicle,18.37,-2.52,195.01,1.6,non_ego_flow.1,5.72,2.38,42.71000000000001,0
5.7,ego_vehicle,18.02,-3.52,193.21,1.6,non_ego_flow.1,5.95,2.37,43.91,0
5.8,ego_vehicle,17.55,-4.71,191.45,1.6,non_ego_flow.1,6.17,2.13,45.05000000000001,0
5.9,ego_vehicle,17.18,-3.7,189.73,1.6,non_ego_flow.1,6.36,1.96,46.140000000000015,0
6.0,ego_vehicle,16.91,-2.71,188.04,1.6,non_ego_flow.1,6.55,1.89,47.170000000000016,0
6.1,ego_vehicle,16.55,-3.59,186.39,1.6,non_ego_flow.1,6.74,1.94,48.150000000000006,0
6.2,ego_vehicle,16.22,-3.29,184.77,1.6,non_ego_flow.1,6.93,1.85,49.079999999999984,0
6.3,ego_vehicle,15.82,-4.02,183.19,1.6,non_ego_flow.1,7.11,1.78,49.94999999999999,0
6.4,ego_vehicle,15.36,-4.61,181.65,1.6,non_ego_flow.1,7.27,1.61,50.75999999999999,0
6.5,ego_vehicle,14.86,-4.93,180.16,1.6,non_ego_flow.1,7.44,1.71,51.5,0
6.6,ego_vehicle,14.35,-5.13,178.73,1.6,non_ego_flow.1,7.59,1.55,52.170000000000016,0
6.7,ego_vehicle,13.93,-4.16,177.34,1.6,non_ego_flow.1,7.74,1.47,52.78999999999999,0
6.8,ego_vehicle,13.53,-4.02,175.98,1.6,non_ego_flow.1,7.88,1.39,53.360000000000014,0
6.9,ego_vehicle,13.04,-4.89,174.68,1.6,non_ego_flow.1,8.01,1.27,53.859999999999985,0
7.0,ego_vehicle,12.7,-3.41,173.41,1.6,non_ego_flow.1,8.12,1.15,54.31999999999999,0
7.1,ego_vehicle,12.3,-4.04,172.18,1.6,non_ego_flow.1,8.26,1.35,54.72,0
7.2,ego_vehicle,11.91,-3.85,170.99,1.6,non_ego_flow.1,8.39,1.33,55.06999999999999,0
7.3,ego_vehicle,11.42,-4.93,169.85,1.6,non_ego_flow.1,8.54,1.5,55.360000000000014,0
7.4,ego_vehicle,10.94,-4.79,168.75,1.6,non_ego_flow.1,8.7,1.62,55.59,0
7.5,ego_vehicle,10.52,-4.19,167.7,1.6,non_ego_flow.1,8.87,1.61,55.75,0
7.6,ego_vehicle,10.16,-3.62,166.68,1.6,non_ego_flow.1,9.03,1.69,55.870000000000005,0
7.7,ego_vehicle,9.88,-2.74,165.69,1.6,non_ego_flow.1,9.18,1.51,55.94,0
7.8,ego_vehicle,9.55,-3.34,164.74,1.6,non_ego_flow.1,9.33,1.43,55.95999999999998,0
7.9,ego_vehicle,9.23,-3.21,163.82,1.6,non_ego_flow.1,9.48,1.51,55.93000000000001,0
8.0,ego_vehicle,8.98,-2.48,162.92,1.6,non_ego_flow.1,9.64,1.61,55.870000000000005,0
8.1,ego_vehicle,8.61,-3.7,162.06,1.6,non_ego_flow.1,9.81,1.66,55.75,0
8.2,ego_vehicle,8.34,-2.73,161.22,1.6,non_ego_flow.1,9.97,1.68,55.59,0
8.3,ego_vehicle,8.07,-2.67,160.42,1.6,non_ego_flow.1,10.13,1.56,55.380000000000024,0
8.4,ego_vehicle,7.82,-2.49,159.63,1.6,non_ego_flow.1,10.28,1.5,55.140000000000015,0
8.5,ego_vehicle,7.69,-1.31,158.86,1.6,non_ego_flow.1,10.41,1.34,54.869999999999976,0
8.6,ego_vehicle,7.38,-3.15,158.13,1.6,non_ego_flow.1,10.55,1.37,54.53999999999999,0
8.7,ego_vehicle,7.09,-2.84,157.42,1.6,non_ego_flow.1,10.68,1.33,54.18000000000001,0
8.8,ego_vehicle,6.88,-2.18,156.73,1.6,non_ego_flow.1,10.81,1.3,53.79000000000002,0
8.9,ego_vehicle,6.85,-0.22,156.04,1.6,non_ego_flow.1,10.94,1.29,53.390000000000015,0
9.0,ego_vehicle,6.86,0.08,155.36,1.6,non_ego_flow.1,11.07,1.23,52.95999999999998,0
9.1,ego_vehicle,6.6,-2.61,154.7,1.6,non_ego_flow.1,11.2,1.3,52.5,0
9.2,ego_vehicle,6.41,-1.89,154.06,1.6,non_ego_flow.1,11.32,1.26,52.00999999999999,0
9.3,ego_vehicle,6.3,-1.08,153.43,1.6,non_ego_flow.1,11.44,1.18,51.48999999999998,0
9.4,ego_vehicle,6.26,-0.48,152.8,1.6,non_ego_flow.1,11.56,1.21,50.97,0
9.5,ego_vehicle,6.27,0.12,152.17,1.6,non_ego_flow.1,11.66,1.02,50.43000000000001,0
9.6,ego_vehicle,5.95,-3.2,151.58,1.6,non_ego_flow.1,11.76,0.96,49.849999999999994,0
9.7,ego_vehicle,5.7,-2.51,151.01,1.6,non_ego_flow.1,11.85,0.87,49.23000000000002,0
9.8,ego_vehicle,5.51,-1.9,150.46,1.6,non_ego_flow.1,11.93,0.82,48.59,0
9.9,ego_vehicle,5.38,-1.3,150.0,1.6,non_ego_flow.1,12.01,0.8,47.849999999999994,0
10.0,ego_vehicle,5.31,-0.7,149.49,1.6,non_ego_flow.1,12.08,0.77,47.14999999999998,0
10.1,ego_vehicle,5.3,-0.1,148.96,1.6,non_ego_flow.1,12.12,0.34,46.47,0
10.2,ego_vehicle,5.32,0.2,148.43,1.6,non_ego_flow.1,12.14,0.18,45.78,0
10.3,ego_vehicle,5.33,0.16,147.9,1.6,non_ego_flow.1,12.15,0.16,45.099999999999994,0
10.4,ego_vehicle,5.35,0.15,147.36,1.6,non_ego_flow.1,12.16,0.07,44.41999999999999,0
10.5,ego_vehicle,5.35,-0.01,146.83,1.6,non_ego_flow.1,12.15,-0.07,43.73999999999998,0
10.6,ego_vehicle,5.38,0.29,146.29,1.6,non_ego_flow.1,12.14,-0.09,43.06,0
10.7,ego_vehicle,5.44,0.59,145.74,1.6,non_ego_flow.1,12.11,-0.3,42.39999999999998,0
10.8,ego_vehicle,5.52,0.89,145.19,1.6,non_ego_flow.1,12.07,-0.41,41.75,0
10.9,ego_vehicle,5.64,1.19,144.63,1.6,non_ego_flow.1,12.02,-0.5,41.099999999999994,0
11.0,ego_vehicle,5.79,1.49,144.05,1.6,non_ego_flow.1,11.95,-0.67,40.48999999999998,0
11.1,ego_vehicle,5.85,0.62,143.46,1.6,non_ego_flow.1,11.87,-0.83,39.889999999999986,0
11.2,ego_vehicle,5.95,0.92,142.87,1.6,non_ego_flow.1,11.79,-0.85,39.29999999999998,0
11.3,ego_vehicle,6.07,1.22,142.26,1.6,non_ego_flow.1,11.69,-0.94,38.74000000000001,0
11.4,ego_vehicle,6.2,1.29,141.64,1.6,non_ego_flow.1,11.58,-1.08,38.20000000000002,0
11.5,ego_vehicle,6.35,1.59,141.01,1.6,non_ego_flow.1,11.47,-1.14,37.69,0
11.6,ego_vehicle,6.11,-2.4,140.4,1.6,non_ego_flow.1,11.32,-1.46,37.16,0
11.7,ego_vehicle,5.96,-1.59,139.8,1.6,non_ego_flow.1,11.17,-1.51,36.64999999999998,0
11.8,ego_vehicle,5.77,-1.89,139.22,1.6,non_ego_flow.1,11.01,-1.6,36.129999999999995,0
11.9,ego_vehicle,5.7,-0.64,138.65,1.6,non_ego_flow.1,10.84,-1.74,35.609999999999985,0
12.0,ego_vehicle,5.7,-0.04,138.08,1.6,non_ego_flow.1,10.65,-1.89,35.119999999999976,0
12.1,ego_vehicle,5.63,-0.71,137.52,1.6,non_ego_flow.1,10.44,-2.06,34.629999999999995,0
12.2,ego_vehicle,5.53,-1.01,136.97,1.6,non_ego_flow.1,10.24,-2.08,34.16,0
12.3,ego_vehicle,5.4,-1.31,136.43,1.6,non_ego_flow.1,10.01,-2.23,33.69999999999999,0
12.4,ego_vehicle,5.24,-1.61,135.9,1.6,non_ego_flow.1,9.78,-2.31,33.25,0
12.5,ego_vehicle,5.04,-1.91,135.4,1.6,non_ego_flow.1,9.56,-2.23,32.78999999999999,0
12.6,ego_vehicle,5.04,-0.07,134.9,1.6,non_ego_flow.1,9.33,-2.25,32.359999999999985,0
12.7,ego_vehicle,5.0,-0.37,134.4,1.6,non_ego_flow.1,9.1,-2.37,31.94999999999999,0
12.8,ego_vehicle,4.93,-0.67,133.9,1.6,non_ego_flow.1,8.86,-2.33,31.560000000000002,0
12.9,ego_vehicle,4.84,-0.97,133.42,1.6,non_ego_flow.1,8.64,-2.3,31.180000000000007,0
13.0,ego_vehicle,4.71,-1.27,132.95,1.6,non_ego_flow.1,8.41,-2.26,30.810000000000002,0
13.1,ego_vehicle,4.7,-0.07,132.48,1.6,non_ego_flow.1,8.19,-2.23,30.460000000000008,0
13.2,ego_vehicle,4.72,0.23,132.01,1.6,non_ego_flow.1,7.96,-2.23,30.129999999999995,0
13.3,ego_vehicle,4.74,0.18,131.53,1.6,non_ego_flow.1,7.74,-2.21,29.840000000000003,0
13.4,ego_vehicle,4.73,-0.14,131.06,1.6,non_ego_flow.1,7.54,-2.07,29.560000000000002,0
13.5,ego_vehicle,4.6,-1.25,130.6,1.6,non_ego_flow.1,7.33,-2.03,29.28,0
13.6,ego_vehicle,4.54,-0.65,130.14,1.6,non_ego_flow.1,7.13,-2.05,29.03,0
13.7,ego_vehicle,4.53,-0.05,129.69,1.6,non_ego_flow.1,6.92,-2.06,28.789999999999992,0
13.8,ego_vehicle,4.56,0.25,129.24,1.6,non_ego_flow.1,6.72,-2.02,28.569999999999993,0
13.9,ego_vehicle,4.55,-0.05,128.78,1.6,non_ego_flow.1,6.52,-1.96,28.370000000000005,0
14.0,ego_vehicle,4.43,-1.26,128.34,1.6,non_ego_flow.1,6.33,-1.89,28.180000000000007,0
14.1,ego_vehicle,4.36,-0.66,127.9,1.6,non_ego_flow.1,6.17,-1.69,28.0,0
14.2,ego_vehicle,4.36,-0.06,127.47,1.6,non_ego_flow.1,6.0,-1.63,27.830000000000013,0
14.3,ego_vehicle,4.38,0.24,127.03,1.6,non_ego_flow.1,5.86,-1.43,27.689999999999998,0
14.4,ego_vehicle,4.37,-0.06,126.59,1.6,non_ego_flow.1,5.73,-1.34,27.549999999999983,0
14.5,ego_vehicle,4.25,-1.23,126.17,1.6,non_ego_flow.1,5.61,-1.16,27.41000000000001,0
14.6,ego_vehicle,4.19,-0.63,125.75,1.6,non_ego_flow.1,5.53,-0.8,27.28,0
14.7,ego_vehicle,4.18,-0.03,125.33,1.6,non_ego_flow.1,5.47,-0.58,27.14999999999999,0
14.8,ego_vehicle,4.21,0.27,124.91,1.6,non_ego_flow.1,5.43,-0.46,27.03,0
14.9,ego_vehicle,4.21,-0.02,124.49,1.6,non_ego_flow.1,5.41,-0.17,26.91000000000001,0
15.0,ego_vehicle,4.1,-1.13,124.08,1.6,non_ego_flow.1,5.42,0.1,26.780000000000015,0
15.1,ego_vehicle,4.04,-0.53,123.67,1.6,non_ego_flow.1,5.4,-0.2,26.64999999999999,0
15.2,ego_vehicle,4.05,0.07,123.27,1.6,non_ego_flow.1,5.38,-0.25,26.61,0
15.3,ego_vehicle,4.09,0.37,122.86,1.6,non_ego_flow.1,5.36,-0.15,26.480000000000004,0
15.4,ego_vehicle,4.14,0.54,122.44,1.6,non_ego_flow.1,5.33,-0.27,26.370000000000005,0
15.5,ego_vehicle,4.04,-0.99,122.04,1.6,non_ego_flow.1,5.3,-0.36,26.239999999999995,0
15.6,ego_vehicle,4.01,-0.39,121.64,1.6,non_ego_flow.1,5.23,-0.64,26.11999999999999,0
15.7,ego_vehicle,4.03,0.21,121.24,1.6,non_ego_flow.1,5.16,-0.72,26.000000000000014,0
15.8,ego_vehicle,4.08,0.51,120.83,1.6,non_ego_flow.1,5.09,-0.74,25.89999999999999,0
15.9,ego_vehicle,4.16,0.81,120.41,1.6,non_ego_flow.1,4.99,-0.98,25.819999999999993,0
16.0,ego_vehicle,4.15,-0.05,120.0,1.6,non_ego_flow.1,4.9,-0.95,25.74000000000001,0
16.1,ego_vehicle,4.18,0.25,119.58,1.6,non_ego_flow.1,4.86,-0.35,25.679999999999993,0
16.2,ego_vehicle,4.23,0.55,119.16,1.6,non_ego_flow.1,4.89,0.25,25.610000000000014,0
16.3,ego_vehicle,4.32,0.85,118.72,1.6,non_ego_flow.1,4.91,0.24,25.560000000000002,0
16.4,ego_vehicle,4.44,1.15,118.28,1.6,non_ego_flow.1,4.92,0.13,25.50999999999999,0
16.5,ego_vehicle,4.4,-0.36,117.84,1.6,non_ego_flow.1,4.93,0.07,25.44999999999999,0
16.6,ego_vehicle,4.42,0.24,117.4,1.6,non_ego_flow.1,4.97,0.37,25.400000000000006,0
16.7,ego_vehicle,4.48,0.54,116.95,1.6,non_ego_flow.1,5.02,0.54,25.33999999999999,0
16.8,ego_vehicle,4.56,0.84,116.49,1.6,non_ego_flow.1,5.07,0.52,25.299999999999997,0
16.9,ego_vehicle,4.68,1.14,116.03,1.6,non_ego_flow.1,5.11,0.39,25.25,0
17.0,ego_vehicle,4.82,1.44,115.54,1.6,non_ego_flow.1,5.14,0.32,25.219999999999985,0
17.1,ego_vehicle,4.99,1.74,115.04,1.6,non_ego_flow.1,5.2,0.51,25.200000000000003,0
17.2,ego_vehicle,5.2,2.04,114.53,1.6,non_ego_flow.1,5.21,0.17,25.189999999999998,0
17.3,ego_vehicle,5.43,2.34,113.98,1.6,non_ego_flow.1,5.22,0.04,25.219999999999985,0
17.4,ego_vehicle,5.7,2.64,113.41,1.6,non_ego_flow.1,5.22,0.08,25.27000000000001,0
17.5,ego_vehicle,5.99,2.94,112.81,1.6,non_ego_flow.1,5.23,0.08,25.340000000000003,0
17.6,ego_vehicle,6.31,3.24,112.18,1.6,non_ego_flow.1,5.27,0.38,25.44999999999999,0
17.7,ego_vehicle,6.67,3.54,111.51,1.6,non_ego_flow.1,5.3,0.31,25.58999999999999,0
17.8,ego_vehicle,7.05,3.84,110.81,1.6,non_ego_flow.1,5.34,0.4,25.75,0
17.9,ego_vehicle,7.41,3.55,110.07,1.6,non_ego_flow.1,5.4,0.55,25.950000000000017,0
18.0,ego_vehicle,7.79,3.85,109.29,1.6,non_ego_flow.1,5.45,0.53,26.189999999999984,0
18.1,ego_vehicle,8.21,4.15,108.47,1.6,non_ego_flow.1,5.48,0.29,26.460000000000008,0
18.2,ego_vehicle,8.59,3.82,107.61,1.6,non_ego_flow.1,5.49,0.12,26.769999999999996,0
18.3,ego_vehicle,9.0,4.12,106.71,1.6,non_ego_flow.1,5.52,0.32,27.12000000000002,0
18.4,ego_vehicle,9.44,4.42,105.76,1.6,non_ego_flow.1,5.54,0.19,27.510000000000005,0
18.5,ego_vehicle,9.92,4.72,104.77,1.6,non_ego_flow.1,5.56,0.16,27.950000000000003,0
18.6,ego_vehicle,10.42,5.02,103.73,1.6,non_ego_flow.1,5.54,-0.16,28.429999999999993,0
18.7,ego_vehicle,10.95,5.32,102.64,1.6,non_ego_flow.1,5.53,-0.11,28.970000000000013,0
18.8,ego_vehicle,11.51,5.62,101.48,1.6,non_ego_flow.1,5.51,-0.2,29.58,0
18.9,ego_vehicle,12.1,5.92,100.27,1.6,non_ego_flow.1,5.5,-0.14,30.239999999999995,0
19.0,ego_vehicle,12.73,6.22,99.0,1.6,non_ego_flow.1,5.48,-0.15,30.960000000000008,0
19.1,ego_vehicle,13.03,2.99,97.7,1.6,non_ego_flow.1,5.46,-0.21,31.719999999999985,0
19.2,ego_vehicle,12.89,-1.32,96.41,1.6,non_ego_flow.1,5.46,-0.03,32.46000000000001,0
19.3,ego_vehicle,12.6,-2.91,95.15,1.6,non_ego_flow.1,5.45,-0.05,33.18000000000001,0
19.4,ego_vehicle,12.23,-3.74,93.93,1.6,non_ego_flow.1,5.45,0.03,33.849999999999994,0
19.5,ego_vehicle,11.83,-4.01,92.74,1.6,non_ego_flow.1,5.47,0.15,34.49000000000001,0
19.6,ego_vehicle,11.33,-4.99,91.61,1.6,non_ego_flow.1,5.5,0.3,35.07000000000001,0
19.7,ego_vehicle,11.04,-2.88,90.51,1.6,non_ego_flow.1,5.52,0.24,35.61999999999999,0
19.8,ego_vehicle,10.89,-1.5,89.42,1.6,non_ego_flow.1,5.56,0.33,36.16,0
19.9,ego_vehicle,10.63,-2.66,88.35,1.6,non_ego_flow.1,5.61,0.54,36.66000000000001,0
20.0,ego_vehicle,10.25,-3.72,87.33,1.6,non_ego_flow.1,5.65,0.4,37.120000000000005,0
20.1,ego_vehicle,9.86,-3.96,86.34,1.6,non_ego_flow.1,5.64,-0.08,37.55,0
20.2,ego_vehicle,9.55,-3.12,85.39,1.6,non_ego_flow.1,5.64,-0.05,37.92999999999999,0
20.3,ego_vehicle,9.38,-1.67,84.45,1.6,non_ego_flow.1,5.64,0.02,38.31,0
20.4,ego_vehicle,9.13,-2.52,83.54,1.6,non_ego_flow.1,5.67,0.27,38.64999999999999,0
20.5,ego_vehicle,8.77,-3.59,82.66,1.6,non_ego_flow.1,5.68,0.17,38.96000000000001,0
20.6,ego_vehicle,8.42,-3.49,81.82,1.6,non_ego_flow.1,5.67,-0.1,39.24000000000001,0
20.7,ego_vehicle,7.97,-4.44,81.02,1.6,non_ego_flow.1,5.69,0.12,39.47,0
20.8,ego_vehicle,7.49,-4.86,80.27,1.6,non_ego_flow.1,5.7,0.09,39.650000000000006,0
20.9,ego_vehicle,7.1,-3.84,79.56,1.6,non_ego_flow.1,5.71,0.1,39.78999999999999,0
21.0,ego_vehicle,6.9,-2.04,78.87,1.6,non_ego_flow.1,5.71,0.04,39.91,0
21.1,ego_vehicle,6.5,-3.96,78.22,1.6,non_ego_flow.1,5.68,-0.26,39.989999999999995,0
21.2,ego_vehicle,6.2,-3.05,77.6,1.6,non_ego_flow.1,5.65,-0.31,40.040000000000006,0
21.3,ego_vehicle,5.97,-2.29,77.01,1.6,non_ego_flow.1,5.6,-0.48,40.06999999999999,0
21.4,ego_vehicle,5.71,-2.59,76.43,1.6,non_ego_flow.1,5.56,-0.44,40.099999999999994,0
21.5,ego_vehicle,5.58,-1.35,75.88,1.6,non_ego_flow.1,5.54,-0.17,40.09,0
21.6,ego_vehicle,5.41,-1.65,75.34,1.6,non_ego_flow.1,5.5,-0.41,40.08,0
21.7,ego_vehicle,5.21,-1.95,74.81,1.6,non_ego_flow.1,5.5,0.0,40.06,0
21.8,ego_vehicle,4.99,-2.25,74.32,1.6,non_ego_flow.1,5.52,0.12,40.0,0
21.9,ego_vehicle,4.79,-2.02,73.84,1.6,non_ego_flow.1,5.53,0.14,39.92999999999999,0
22.0,ego_vehicle,4.6,-1.84,73.38,1.6,non_ego_flow.1,5.54,0.09,39.83,0
22.1,ego_vehicle,4.48,-1.24,72.93,1.6,non_ego_flow.1,5.53,-0.11,39.72999999999999,0
22.2,ego_vehicle,4.41,-0.64,72.49,1.6,non_ego_flow.1,5.5,-0.22,39.620000000000005,0
22.3,ego_vehicle,4.37,-0.49,72.05,1.6,non_ego_flow.1,5.48,-0.21,39.510000000000005,0
22.4,ego_vehicle,4.29,-0.79,71.62,1.6,non_ego_flow.1,5.48,-0.05,39.39,0
22.5,ego_vehicle,4.16,-1.26,71.21,1.6,non_ego_flow.1,5.48,0.01,39.25,0
22.6,ego_vehicle,4.09,-0.66,70.8,1.6,non_ego_flow.1,5.48,-0.02,39.120000000000005,0
22.7,ego_vehicle,4.09,-0.06,70.39,1.6,non_ego_flow.1,5.49,0.08,38.980000000000004,0
22.8,ego_vehicle,4.11,0.24,69.98,1.6,non_ego_flow.1,5.5,0.13,38.83999999999999,0
22.9,ego_vehicle,4.11,-0.06,69.57,1.6,non_ego_flow.1,5.51,0.11,38.7,0
23.0,ego_vehicle,4.0,-1.05,69.17,1.6,non_ego_flow.1,5.52,0.15,38.53999999999999,0
23.1,ego_vehicle,3.95,-0.45,68.77,1.6,non_ego_flow.1,5.51,-0.14,38.39,0
23.2,ego_vehicle,3.97,0.15,68.37,1.6,non_ego_flow.1,5.5,-0.14,38.239999999999995,0
23.3,ego_vehicle,4.01,0.45,67.97,1.6,non_ego_flow.1,5.47,-0.25,38.099999999999994,0
23.4,ego_vehicle,4.03,0.15,67.57,1.6,non_ego_flow.1,5.46,-0.16,37.95,0
23.5,ego_vehicle,3.94,-0.87,67.18,1.6,non_ego_flow.1,5.43,-0.3,37.8,0
23.6,ego_vehicle,3.92,-0.27,66.78,1.6,non_ego_flow.1,5.4,-0.27,37.66,0
23.7,ego_vehicle,3.92,0.03,66.39,1.6,non_ego_flow.1,5.38,-0.2,37.510000000000005,0
23.8,ego_vehicle,3.95,0.33,66.0,1.6,non_ego_flow.1,5.39,0.1,37.36,0
23.9,ego_vehicle,3.95,0.03,65.6,1.6,non_ego_flow.1,5.41,0.17,37.22,0
24.0,ego_vehicle,3.87,-0.79,65.21,1.6,non_ego_flow.1,5.41,0.03,37.07000000000001,0
24.1,ego_vehicle,3.86,-0.19,64.83,1.6,non_ego_flow.1,5.42,0.13,36.91,0
24.2,ego_vehicle,3.87,0.11,64.44,1.6,non_ego_flow.1,5.45,0.23,36.75,0
24.3,ego_vehicle,3.91,0.41,64.05,1.6,non_ego_flow.1,5.48,0.37,36.59,0
24.4,ego_vehicle,3.92,0.11,63.66,1.6,non_ego_flow.1,5.5,0.16,36.43000000000001,0
24.5,ego_vehicle,3.85,-0.69,63.27,1.6,non_ego_flow.1,5.49,-0.13,36.279999999999994,0
24.6,ego_vehicle,3.84,-0.09,62.89,1.6,non_ego_flow.1,5.46,-0.24,36.11,0
24.7,ego_vehicle,3.86,0.21,62.5,1.6,non_ego_flow.1,5.43,-0.29,35.959999999999994,0
24.8,ego_vehicle,3.91,0.51,62.11,1.6,non_ego_flow.1,5.37,-0.59,35.81,0
24.9,ego_vehicle,3.93,0.21,61.72,1.6,non_ego_flow.1,5.31,-0.65,35.67,0
25.0,ego_vehicle,3.87,-0.65,61.33,1.6,non_ego_flow.1,5.24,-0.67,35.53,0
25.1,ego_vehicle,3.86,-0.05,60.95,1.6,non_ego_flow.1,5.22,-0.25,35.39,0
25.2,ego_vehicle,3.89,0.25,60.56,1.6,non_ego_flow.1,5.19,-0.29,35.25999999999999,0
25.3,ego_vehicle,3.94,0.55,60.16,1.6,non_ego_flow.1,5.15,-0.42,35.150000000000006,0
25.4,ego_vehicle,3.94,0.01,59.77,1.6,non_ego_flow.1,5.1,-0.46,35.029999999999994,0
25.5,ego_vehicle,3.88,-0.68,59.38,1.6,non_ego_flow.1,5.04,-0.56,34.910000000000004,0
